,,,,,,04/02/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LEYENDA:,PT100T1[X],ES EL SENSOR DE TEMPERATURA PT100 EN EL TUNEL #1 Y 'X' ES EL NUMERO DEL SENSOR 1 AL 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PT100T2[X],ES EL SENSOR DE TEMPERATURA PT100 EN EL TUNEL #2 Y 'X' ES EL NUMERO DEL SENSOR 1 AL 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PT100T3[X],ES EL SENSOR DE TEMPERATURA PT100 EN EL TUNEL #3 Y 'X' ES EL NUMERO DEL SENSOR 1 AL 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TEMPERATURA, ES LA TEMPERATURA AMBIENTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HUMEDAD, ES LA HUMEDAD AMBIENTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,TUNEL,#1,,,,,,,,TUNEL,#2,,,,,,,,TUNEL,#3,,,,,CAMARA,#1,,CAMARA,#2,,CAMARA,#3
HORA,,TEMPERATURA,HUMEDAD,PT100T1[1],PT100T1[2],PT100T1[3],PT100T1[4],PT100T1[5],PT100T1[6],,TEMPERATURA,HUMEDAD,PT100T2[1],PT100T2[2],PT100T2[3],PT100T2[4],PT100T2[5],PT100T2[6],,TEMPERATURA,HUMEDAD,PT100T3[1],PT100T3[2],TP100T3[3],PT100T3[4],PT100T3[5],PT100T3[6],,TEMPERATURA,HUMEDAD,,TEMPERATURA,HUMEDAD,,TEMPERATURA,HUMEDAD
00:44:18,,0,0,25.88,26.53,25.72,27.61,27.53,27.32,,0,0,22.69,22.94,24.06,-8.71,25.01,23.98,,16.6,99.9,16.03,16.25,767.97,16.16,16.06,16.13,,0,0,,10.9,94.9,,5.3,92.6
00:52:19,,0,0,25.85,26.47,25.75,27.64,27.53,27.38,,0,0,22.79,23.04,24,-9.06,24.94,23.91,,16.6,99.9,16.03,16.28,767.97,16.16,16.06,16.16,,0,0,,11.1,96.6,,5.2,92.6
01:00:22,,0,0,25.91,26.53,25.75,27.67,27.5,27.41,,0,0,22.82,23.04,23.72,-9.56,24.6,23.69,,16.6,99.9,16.03,16.22,767.97,16.16,16.09,16.16,,0,0,,10.7,88.9,,5.3,92.6
01:12:23,,0,0,25.88,26.6,25.75,27.7,27.47,27.38,,0,0,22.44,22.44,23.13,-10.18,24.44,22.98,,16.5,99.9,16.03,16.25,767.97,16.16,16.09,16.16,,0,0,,10.9,94.3,,5.2,92.5
01:16:24,,0,0,25.88,26.63,25.78,27.73,27.47,27.38,,0,0,22.38,22.41,23.34,-10.18,24.6,23.16,,16.5,99.9,16.03,16.25,767.97,16.16,16.09,16.13,,0,0,,11.1,96.1,,5.2,92.4
01:20:24,,0,0,25.91,26.6,25.78,27.77,27.47,27.41,,0,0,22.38,22.41,23.22,-10.34,24.54,23.1,,16.5,99.9,16.06,16.25,767.97,16.16,16.13,16.16,,0,0,,10.9,91.6,,5.2,92.1
01:24:25,,0,0,25.91,26.63,25.81,27.77,27.44,27.44,,0,0,22.35,22.41,23.19,-10.46,24.51,23.1,,16.5,99.9,16.06,16.28,767.97,16.19,16.09,16.19,,0,0,,10.7,88,,5.1,91.8
01:32:25,,0,0,25.88,26.63,25.81,27.8,27.44,27.44,,0,0,22.35,22.38,23.25,-10.71,24.48,23.26,,16.5,99.9,16.06,16.22,767.97,16.13,16.09,16.16,,0,0,,10.9,93.3,,5.2,91.4
01:36:26,,0,0,25.91,26.66,25.81,27.8,27.44,27.41,,0,0,22.32,22.35,23.09,-10.9,24.44,23.16,,16.5,99.9,16.06,16.25,767.97,16.19,16.13,16.19,,0,0,,10.9,93.3,,5.2,90.7
01:48:27,,0,0,25.91,26.66,25.81,27.83,27.44,27.44,,0,0,22.32,22.35,23.22,-11.31,24.41,23.29,,16.5,99.9,16.06,16.28,767.97,16.22,16.13,16.19,,0,0,,10.7,87.6,,5.2,89.6
02:08:33,,0,0,25.94,26.72,25.81,27.89,27.38,27.5,,0,0,22.29,22.35,23.44,-11.96,24.38,23.38,,16.5,99.9,16.09,16.28,767.97,16.19,16.13,16.19,,0,0,,10.9,93.1,,5.2,87.8
02:16:34,,0,0,25.94,26.75,25.81,27.89,27.38,27.5,,0,0,22.26,22.29,23.19,-12.49,24.23,23.19,,16.5,99.9,16.06,16.31,767.97,16.25,16.09,16.22,,0,0,,10.7,93.2,,5.3,87.6
02:24:35,,0,0,25.94,26.75,25.88,27.92,27.38,27.53,,0,0,22.38,22.23,23.09,-13.02,24.13,23.07,,16.5,99.9,16.09,16.31,767.97,16.22,16.09,16.25,,0,0,,10.9,94.9,,5.2,87
02:36:36,,0,0,25.94,26.78,25.88,27.98,27.38,27.53,,0,0,22.41,22.23,23.22,-13.68,24.13,23.13,,16.5,99.9,16.09,16.31,767.97,16.25,16.13,16.25,,0,0,,10.7,88.8,,5.2,86.4
03:40:47,,0,0,26.16,26.25,26.06,27.98,27.38,27.5,,0,0,22.35,22.13,23.06,-20.87,23.91,22.98,,16.5,99.9,16.09,16.38,767.97,16.28,16.06,16.28,,0,0,,11,94.4,,5.2,85.8
04:20:55,,0,0,24.97,23.13,25.53,25.17,26.78,24.78,,0,0,22.26,22.04,22.88,-26.71,23.69,22.79,,16.6,99.9,16.13,16.41,767.97,16.28,16.06,16.28,,0,0,,10.8,92.5,,5.2,85.9
04:32:56,,0,0,24.6,22.44,25.28,24.42,26.47,24.1,,0,0,22.23,22.01,22.94,-28.12,23.66,22.82,,16.6,99.9,16.16,16.38,767.97,16.28,16.06,16.28,,0,0,,11.1,96.5,,5.2,86.2
04:36:57,,0,0,24.44,22.25,25.19,24.2,26.38,23.88,,0,0,22.23,22.01,22.84,-29.12,23.63,22.79,,16.6,99.9,16.16,16.41,767.97,16.28,16.09,16.25,,0,0,,10.9,91.3,,5.1,86.1
04:40:57,,0,0,24.28,22.07,25.09,23.95,26.25,23.69,,0,0,22.23,22.01,22.84,-30.43,23.6,22.79,,16.6,99.9,16.16,16.41,767.97,16.28,16.06,16.25,,0,0,,10.7,88.2,,5.1,86.4
04:44:58,,0,0,24.16,21.88,24.97,23.7,26.16,23.5,,0,0,22.23,21.98,22.91,-32.15,23.6,22.82,,16.5,99.9,16.16,16.41,767.97,16.28,16.06,16.28,,0,0,,10.8,90.9,,5.2,86.5
04:48:58,,0,0,24,21.69,24.88,23.52,26.06,23.28,,0,0,22.23,21.98,22.97,-34.37,23.6,22.88,,16.6,99.9,16.16,16.41,767.97,16.28,16.06,16.25,,0,0,,10.9,93.4,,5.3,86.5
04:56:59,,0,0,23.69,21.35,24.66,23.08,25.84,22.91,,0,0,22.23,21.98,22.97,-49.46,23.6,22.88,,16.6,99.9,16.16,16.41,767.97,16.28,16.06,16.25,,0,0,,11.1,96,,5.2,86.4
05:00:59,,0,0,23.53,21.16,24.56,22.86,25.72,22.72,,0,0,22.23,22.01,22.94,-69.43,23.57,22.88,,16.6,99.9,16.16,16.41,767.97,16.28,16.06,16.25,,0,0,,10.8,91.7,,5.2,86.5
05:05:00,,0,0,23.41,20.97,24.44,22.7,25.63,22.53,,0,0,22.19,21.98,22.84,-120.03,23.57,22.79,,16.6,99.9,16.19,16.38,767.97,16.28,16.06,16.25,,0,0,,10.6,91.4,,5.2,86.3
05:13:01,,0,0,23.07,20.63,24.19,22.3,25.34,22.19,,0,0,22.16,21.94,22.72,-47.15,23.48,22.66,,16.6,99.9,16.19,16.41,767.97,16.28,16.06,16.25,,0,0,,10.9,95.3,,5.2,86.3
05:17:05,,0,0,22.91,20.5,24.06,22.14,25.25,22,,0,0,22.16,21.94,22.66,-47.65,23.41,22.6,,16.6,99.9,16.19,16.41,767.97,16.28,16.06,16.25,,0,0,,10.9,95.3,,5.2,86.3
05:25:05,,0,0,22.63,20.19,23.78,21.73,25.03,21.66,,0,0,22.16,21.91,22.66,-48.15,23.41,22.63,,16.6,99.9,16.19,16.41,767.97,16.28,16.06,16.25,,0,0,,10.9,91.4,,5.1,85.9
05:29:06,,0,0,22.41,20,23.69,21.55,24.91,21.5,,0,0,22.13,21.94,22.69,-48.4,23.41,22.66,,16.6,99.9,16.22,16.41,767.97,16.28,16.06,16.25,,0,0,,10.7,89.1,,5.1,86
05:33:06,,0,0,22.25,19.85,23.53,21.39,24.81,21.35,,0,0,22.13,21.94,22.81,-48.53,23.41,22.73,,16.6,99.9,16.22,16.41,767.97,16.28,16.06,16.25,,0,0,,10.8,91.7,,5.2,86.3
05:41:07,,0,0,22,19.57,23.28,21.05,24.53,21,,0,0,22.13,21.91,22.63,-48.84,23.35,22.63,,16.6,99.9,16.22,16.41,767.97,16.28,16.09,16.25,,0,0,,11,93.9,,5.2,86.3
05:45:08,,0,0,21.88,19.38,23.13,20.92,24.44,20.85,,0,0,22.13,21.91,22.72,-48.9,23.38,22.66,,16.6,99.9,16.22,16.41,767.97,16.28,16.09,16.25,,0,0,,11.1,96.2,,5.2,86.5
05:49:08,,0,0,21.69,19.25,23,20.73,24.31,20.72,,0,0,22.13,21.94,22.78,-48.96,23.38,22.76,,16.6,99.9,16.22,16.41,767.97,16.28,16.09,16.25,,0,0,,10.8,91.8,,5.2,86.6
05:53:09,,0,0,21.53,19.1,22.88,20.58,24.16,20.57,,0,0,22.13,21.91,22.59,-49.09,23.35,22.57,,16.6,99.9,16.22,16.41,767.97,16.28,16.09,16.25,,0,0,,10.6,91.7,,5.2,86.4
06:01:10,,0,0,21.22,18.82,22.59,20.23,23.94,20.25,,0,0,22.1,21.88,22.56,-49.18,23.29,22.57,,16.6,99.9,16.22,16.41,767.97,16.28,16.09,16.25,,0,0,,10.9,95.7,,5.2,86.6
06:05:10,,0,0,21.1,18.72,22.47,20.11,23.81,20.1,,0,0,22.1,21.88,22.63,-48.78,23.29,22.57,,16.6,99.9,16.22,16.41,767.97,16.28,16.09,16.25,,0,0,,10.9,95.3,,5.2,86.5
06:17:12,,0,0,20.57,18.28,22.03,19.64,23.44,19.69,,0,0,22.1,21.88,22.72,-31.59,23.26,22.66,,16.6,99.9,16.22,16.41,767.97,16.28,16.13,16.25,,0,0,,10.7,89,,5.1,86.3
06:29:16,,0,0,20.19,17.85,21.63,19.2,23.06,19.25,,0,0,22.1,21.91,22.72,-25.37,23.23,22.69,,16.6,99.9,16.25,16.44,767.97,16.31,16.13,16.25,,0,0,,10.9,93.4,,5.1,86.1
06:37:17,,0,0,19.94,17.6,21.34,18.92,22.81,19,,0,0,22.07,21.85,22.56,-25.65,23.16,22.54,,16.6,99.9,16.25,16.41,767.97,16.28,16.13,16.25,,0,0,,11.1,95.4,,5.2,86.4
06:41:18,,0,0,19.75,17.5,21.25,18.77,22.66,18.85,,0,0,22.04,21.79,22.44,-25.81,23.1,22.44,,16.6,99.9,16.25,16.44,767.97,16.31,16.13,16.25,,0,0,,10.8,88.5,,5.1,86.2
06:49:19,,0,0,19.5,17.16,20.97,18.48,22.38,18.6,,0,0,22.01,21.79,22.41,-25.59,23.04,22.38,,16.6,99.9,16.25,16.41,767.97,16.28,16.13,16.25,,0,0,,10.9,92.7,,5.1,86.6
06:53:19,,0,0,19.35,17.07,20.84,18.36,22.28,18.44,,0,0,22.01,21.79,22.5,-26.93,23.07,22.48,,16.6,99.9,16.25,16.41,767.97,16.28,16.13,16.25,,0,0,,11,93.3,,5.2,86.8
06:57:20,,0,0,19.19,16.94,20.66,18.2,22.13,18.28,,0,0,21.98,21.73,22.28,-26.87,23.04,22.32,,16.6,99.9,16.25,16.44,767.97,16.31,16.13,16.25,,0,0,,11,94.6,,5.2,86.7
07:01:20,,0,0,19.03,16.85,20.53,18.11,22,18.16,,0,0,21.98,21.76,22.41,-27.31,23.04,22.41,,16.6,99.9,16.28,16.44,767.97,16.31,16.13,16.25,,0,0,,11.1,95.7,,5.1,86.8
07:13:22,,0,0,18.66,16.44,20.13,17.67,21.59,17.75,,0,0,21.98,21.69,22.31,-27.65,22.91,22.29,,16.6,99.9,16.28,16.44,767.97,16.28,16.16,16.25,,0,0,,10.8,91,,5.2,87.2
07:57:30,,0,0,17.19,15.13,18.63,16.3,20.16,16.41,,0,0,21.91,21.66,22.06,-46.09,22.73,22.16,,16.6,99.9,16.31,16.47,767.97,16.31,16.19,16.28,,0,0,,10.8,88.8,,5.2,87.6
08:13:32,,0,0,16.69,14.69,18.06,15.83,19.66,15.91,,0,0,21.88,21.63,22.22,-43.53,22.76,22.19,,16.6,99.9,16.34,16.47,767.97,16.34,16.19,16.28,,0,0,,10.9,93.3,,5.2,87.5
08:17:32,,0,0,16.57,14.53,18,15.67,19.56,15.78,,0,0,21.85,21.6,22.06,-42.96,22.66,22.13,,16.6,99.9,16.34,16.47,767.97,16.34,16.22,16.31,,0,0,,11.1,95.5,,5.2,87.2
09:01:41,,0,0,15.19,13.32,16.59,14.42,18.16,14.53,,0,0,21.79,21.54,22.06,-42.56,22.6,22.1,,16.6,99.9,16.38,16.5,767.97,16.34,16.22,16.31,,0,0,,10.9,94.7,,5.2,86.8
09:05:41,,0,0,15.1,13.22,16.47,14.33,18.03,14.44,,0,0,21.79,21.51,22,-42.62,22.57,22.07,,16.6,99.9,16.38,16.5,767.97,16.34,16.22,16.31,,0,0,,11,96.1,,5.1,86.5
09:09:42,,0,0,14.97,13.1,16.34,14.2,17.91,14.32,,0,0,21.79,21.51,22.13,-42.12,22.6,22.1,,16.6,99.9,16.38,16.5,767.97,16.38,16.22,16.31,,0,0,,11,96.3,,5.1,86.5
09:13:42,,0,0,14.85,13,16.25,14.11,17.78,14.19,,0,0,21.79,21.51,22.03,-42.65,22.54,22.07,,16.6,99.9,16.38,16.5,767.97,16.34,16.22,16.31,,0,0,,10.7,88.9,,5.1,86.6
09:17:42,,0,0,14.69,12.88,16.09,14.02,17.66,14.1,,0,0,21.79,21.51,22,-42.99,22.57,22.01,,16.6,99.9,16.38,16.5,767.97,16.34,16.22,16.31,,0,0,,10.7,89.9,,5.1,86.4
09:21:43,,0,0,14.6,12.78,16,13.89,17.53,14,,0,0,21.79,21.51,22.06,-42.78,22.54,22.07,,16.6,99.9,16.38,16.5,767.97,16.38,16.22,16.31,,0,0,,10.8,92.6,,5.1,86.5
09:25:43,,0,0,14.5,12.66,15.88,13.77,17.41,13.88,,0,0,21.79,21.54,22.13,-43.31,22.54,22.13,,16.6,99.9,16.38,16.5,767.97,16.38,16.22,16.34,,0,0,,11,94.1,,5.1,86.7
09:29:44,,0,0,14.38,12.57,15.75,13.64,17.28,13.78,,0,0,21.79,21.54,22.16,-44.18,22.57,22.16,,16.7,99.9,16.38,16.5,767.97,16.38,16.22,16.31,,0,0,,11,94.3,,5.1,86.8
09:33:44,,0,0,14.25,12.47,15.66,13.55,17.19,13.66,,0,0,21.79,21.57,22.19,-44.71,22.54,22.23,,16.7,99.9,16.41,16.5,767.97,16.38,16.22,16.31,,0,0,,11.1,96.3,,5.2,86.7
09:37:45,,0,0,14.13,12.38,15.5,13.42,17.06,13.57,,0,0,21.79,21.54,22.13,-45.21,22.57,22.16,,16.7,99.9,16.41,16.53,767.97,16.38,16.25,16.34,,0,0,,10.9,91.8,,5.1,86.6
09:53:50,,0,0,13.69,11.94,15.06,13.02,16.56,13.13,,0,0,21.76,21.51,22,-45.65,22.48,22.07,,16.7,99.9,16.41,16.53,767.97,16.38,16.22,16.34,,0,0,,11,93.2,,5.1,86.6
09:57:50,,0,0,13.6,11.85,14.94,12.89,16.47,13,,0,0,21.76,21.51,22.09,-45.81,22.51,22.13,,16.7,99.9,16.41,16.53,767.97,16.41,16.25,16.34,,0,0,,11.1,95.6,,5.1,86.7
10:01:50,,0,0,13.47,11.72,14.81,12.8,16.31,12.91,,0,0,21.79,21.51,22.03,-45.71,22.51,22.1,,16.7,99.9,16.41,16.53,767.97,16.38,16.25,16.34,,0,0,,10.9,91.9,,5.1,86.9
10:05:51,,0,0,13.35,11.63,14.72,12.7,16.22,12.82,,0,0,21.73,21.44,21.84,-45.53,22.44,21.94,,16.7,99.9,16.41,16.53,767.97,16.38,16.25,16.34,,0,0,,10.7,91.4,,5.1,86.8
10:13:52,,0,0,13.13,11.41,14.47,12.48,15.97,12.6,,0,0,21.69,21.41,21.88,-47.4,22.41,21.94,,16.7,99.9,16.41,16.53,767.97,16.38,16.25,16.34,,0,0,,10.9,95.4,,5.1,87.1
10:17:52,,0,0,13.03,11.32,14.38,12.39,15.84,12.5,,0,0,21.69,21.41,21.88,-48.87,22.38,21.91,,16.7,99.9,16.44,16.53,767.97,16.38,16.25,16.34,,0,0,,10.9,95.2,,5.2,87.3
10:21:53,,0,0,12.94,11.22,14.22,12.27,15.75,12.38,,0,0,21.69,21.41,21.88,-49.56,22.35,21.91,,16.7,99.9,16.41,16.53,767.97,16.38,16.28,16.38,,0,0,,11,96.5,,5.1,86.9
