,,,,,,04/02/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:18:02,,0,0,11.47,9.85,12.72,10.86,14.16,10.97,,0,0,21.6,21.32,21.69,-52.12,22.16,21.76,,16.7,99.9,16.47,16.56,767.97,16.41,16.31,16.38,,0,0,,10.7,91,,5.1,87
11:26:02,,0,0,11.25,9.66,12.5,10.67,13.94,10.78,,0,0,21.6,21.32,21.75,-50.68,22.19,21.82,,16.7,99.9,16.47,16.56,767.97,16.41,16.31,16.38,,0,0,,10.9,95.6,,5.2,87.4
11:58:09,,0,0,10.47,8.97,11.69,9.92,13.06,10.07,,0,0,21.54,21.23,21.56,-23.15,22.07,21.63,,16.7,99.9,16.47,16.56,767.97,16.44,16.31,16.41,,0,0,,11,95.2,,5.2,87.1
12:02:09,,0,0,10.38,8.85,11.59,9.83,12.97,9.97,,0,0,21.54,21.23,21.63,-24.24,22.07,21.66,,16.7,99.9,16.5,16.56,767.97,16.44,16.31,16.41,,0,0,,11.1,96.5,,5.1,86.9
12:10:10,,0,0,10.19,8.69,11.41,9.67,12.78,9.78,,0,0,21.51,21.19,21.5,-22.99,22.01,21.57,,16.7,99.9,16.5,16.59,767.97,16.44,16.31,16.41,,0,0,,10.7,89.5,,5.2,87.2
12:14:11,,0,0,10.1,8.6,11.31,9.58,12.66,9.69,,0,0,21.51,21.19,21.5,-22.93,21.98,21.57,,16.7,99.9,16.5,16.59,767.97,16.44,16.34,16.41,,0,0,,10.8,92.1,,5.2,87.2
12:18:11,,0,0,10,8.53,11.19,9.48,12.56,9.63,,0,0,21.48,21.16,21.59,-22.68,22.01,21.6,,16.7,99.9,16.5,16.59,767.97,16.44,16.34,16.41,,0,0,,11,94,,5.1,87.1
12:22:12,,0,0,9.91,8.44,11.09,9.39,12.44,9.53,,0,0,21.48,21.16,21.47,-22.27,21.94,21.54,,16.7,99.9,16.5,16.59,767.97,16.44,16.31,16.41,,0,0,,10.9,94.3,,5.1,87.2
12:26:12,,0,0,9.82,8.38,11,9.33,12.34,9.44,,0,0,21.51,21.19,21.66,-22.09,21.98,21.69,,16.7,99.9,16.5,16.59,767.97,16.44,16.31,16.41,,0,0,,11.1,96.2,,5.1,87.2
12:34:13,,0,0,9.63,8.16,10.81,9.14,12.13,9.28,,0,0,21.51,21.19,21.53,-21.87,22.01,21.6,,16.7,99.9,16.5,16.59,767.97,16.44,16.34,16.41,,0,0,,10.7,92.1,,5.1,86.9
12:46:16,,0,0,9.35,7.97,10.53,8.89,11.84,9,,0,0,21.48,21.16,21.41,-95.65,21.91,21.51,,16.8,99.9,16.53,16.59,767.97,16.44,16.34,16.44,,0,0,,10.9,95.5,,5.1,87.2
12:50:16,,0,0,9.25,7.88,10.44,8.8,11.75,8.94,,0,0,21.44,21.13,21.41,-94.15,21.88,21.48,,16.8,99.9,16.53,16.59,767.97,16.47,16.34,16.44,,0,0,,11,96.8,,5.1,87
12:58:17,,0,0,9.35,8.16,10.34,8.73,11.59,8.97,,0,0,21.48,21.16,21.53,-89.74,21.94,21.57,,16.8,99.9,16.53,16.63,767.97,16.47,16.38,16.44,,0,0,,10.7,89.3,,5.2,87.3
13:14:22,,0,0,9.5,8.32,10.25,8.73,11.41,9.1,,0,0,21.54,21.26,21.5,-88.37,21.88,21.6,,16.8,99.9,16.53,16.63,767.97,16.5,16.38,16.47,,0,0,,11,95.9,,5.2,87.1
13:22:23,,0,0,9.57,8.38,10.25,8.77,11.38,9.16,,0,0,21.63,21.38,21.66,-88.37,21.82,21.76,,16.8,99.9,16.56,16.63,767.97,16.5,16.38,16.44,,0,0,,10.7,87.9,,5.1,86.6
13:26:23,,0,0,9.6,8.41,10.28,8.77,11.34,9.22,,0,0,21.69,21.44,21.66,-88.43,21.73,21.79,,16.8,99.9,16.53,16.66,767.97,16.5,16.38,16.47,,0,0,,10.7,89.8,,5.1,86.7
13:30:24,,0,0,9.63,8.47,10.28,12.11,11.38,12.25,,0,0,21.44,21.13,21.03,-89.34,21.16,21.32,,16.8,99.9,16.56,16.66,767.97,16.5,16.38,16.47,,0,0,,10.9,92.2,,5.2,86.9
13:34:24,,0,0,9.66,12.1,11.75,12.36,12.06,12.35,,0,0,21.16,20.66,20.5,-89.96,20.32,20.79,,16.8,99.9,16.56,16.66,767.97,16.5,16.38,16.5,,0,0,,11,93.5,,5.2,86.6
14:10:31,,0,0,12.85,12.47,12.94,12.8,12.78,12.85,,0,0,20.51,19.82,19.5,-28.65,19.26,19.57,,17.2,99.9,16.59,16.75,767.97,16.63,16.44,16.63,,0,0,,10.8,93.1,,5.2,85.6
14:14:31,,0,0,13.44,13.13,13.5,13.52,13.25,13.57,,0,0,20.54,19.91,19.56,-28.71,19.41,19.76,,17.1,99.9,16.63,16.78,767.97,16.66,16.47,16.63,,0,0,,10.8,93.7,,5.3,85.8
14:18:31,,0,0,13.63,13.32,13.69,13.7,13.47,13.72,,0,0,20.57,19.98,19.66,-28.71,19.51,19.79,,17.1,99.9,16.63,16.81,767.97,16.66,16.47,16.66,,0,0,,10.9,97.6,,5.3,85.9
14:22:32,,0,0,13.85,13.5,13.88,13.92,13.72,13.94,,0,0,20.57,20.01,19.69,-28.68,19.57,19.79,,17.1,99.9,16.63,16.81,767.97,16.69,16.5,16.66,,0,0,,10.8,92.2,,5.3,85.9
14:26:32,,0,0,14.03,13.72,14.03,14.11,13.91,14.1,,0,0,20.66,20.07,19.78,-28.62,19.66,19.88,,17.1,99.9,16.63,16.81,767.97,16.69,16.5,16.69,,0,0,,10.6,88.2,,5.3,86
14:30:35,,0,0,14.22,13.91,14.25,14.3,14.09,14.28,,0,0,20.63,20.07,19.78,-28.62,19.73,19.91,,17.1,99.9,16.63,16.84,767.97,16.72,16.5,16.69,,0,0,,10.8,90.6,,5.3,86
14:42:36,,0,0,15.28,15.13,15.34,15.55,15.25,15.53,,0,0,20.07,19.35,19,-29.93,18.85,19.07,,17.1,99.9,16.69,16.84,767.97,16.72,16.5,16.66,,0,0,,11.2,93.3,,5.3,85.5
14:50:37,,0,0,15.44,15.57,15.78,15.8,16.19,15.47,,0,0,20.29,19.73,19.34,-30.12,19.32,19.51,,17.1,99.9,16.69,16.84,767.97,16.72,16.53,16.69,,0,0,,11.2,95.2,,5.3,84.9
15:26:44,,0,0,19.28,19.28,19.44,19.64,19.81,19.47,,0,0,20.79,20.41,20.5,-28.43,20.85,20.63,,17.3,99.9,16.75,16.94,767.97,16.78,16.59,16.78,,0,0,,10.9,89,,5.4,83.9
15:30:44,,0,0,19.94,20.19,20.28,20.48,20.59,20.19,,0,0,20.82,20.48,20.56,-28.27,20.88,20.69,,17.2,99.9,16.75,16.94,767.97,16.81,16.59,16.78,,0,0,,11,88.7,,5.4,83.6
15:34:44,,0,0,20.47,20.6,20.69,20.92,21,20.69,,0,0,20.88,20.57,20.72,-28.09,20.98,20.88,,17.3,99.9,16.75,16.94,767.97,16.81,16.59,16.78,,0,0,,11.1,93.3,,5.4,84.1
15:42:45,,0,0,20.69,20.82,21,21.14,21.34,20.85,,0,0,20.91,20.57,20.53,-28.02,20.94,20.73,,17.3,99.9,16.75,16.97,767.97,16.81,16.63,16.78,,0,0,,10.8,88.4,,5.4,83.5
15:46:45,,0,0,19.19,19.69,19.69,19.77,20.59,19.53,,0,0,20.98,20.66,20.59,-27.96,20.85,20.82,,17.3,99.9,16.78,16.97,767.97,16.88,16.66,16.84,,0,0,,10.7,91.5,,5.5,83.5
15:50:46,,0,0,18.19,18.44,18.59,18.67,19.44,18.32,,0,0,21.01,20.63,20.72,-27.96,20.94,20.82,,17.4,99.9,16.78,17,767.97,16.88,16.66,16.84,,0,0,,11,94.2,,5.4,83.9
16:10:51,,0,0,20.28,20.32,20.53,20.61,20.78,20.44,,0,0,21.29,21.1,21.59,-27.31,21.82,21.76,,17.5,99.9,16.81,17.06,767.97,16.94,16.72,16.91,,0,0,,10.8,95.6,,5.4,85.1
16:14:51,,0,0,21,21.13,21.28,21.36,21.44,21.22,,0,0,21.48,21.35,21.78,-26.93,22.1,21.94,,17.5,99.9,16.84,17.09,767.97,16.97,16.72,16.94,,0,0,,10.8,93.1,,5.5,85.3
16:18:52,,0,0,20.85,20.97,21.13,21.17,21.34,20.97,,0,0,21.48,21.32,21.75,-26.59,22.16,21.94,,17.5,99.9,16.84,17.09,767.97,17,16.75,16.97,,0,0,,10.9,96.4,,5.5,85.8
16:22:52,,0,0,20.63,20.72,20.88,20.98,21.19,20.78,,0,0,21.32,21.01,21.28,-26.68,21.85,21.32,,17.5,99.9,16.88,17.13,767.97,17,16.78,16.97,,0,0,,11,95,,5.4,86.4
16:54:59,,0,0,21.16,21.07,21.25,21.39,21.44,21.25,,0,0,21.82,21.76,22.38,-27.4,22.88,22.44,,17.6,99.9,16.94,17.19,767.97,17.06,16.88,17.06,,0,0,,10.7,93.1,,5.6,88.5
17:02:59,,0,0,21.35,21.25,21.47,21.61,21.63,21.44,,0,0,21.94,21.98,22.59,-28.4,23.01,22.69,,17.6,99.9,16.94,17.22,767.97,17.09,16.88,17.06,,0,0,,10.9,93.5,,5.5,89.5
17:07:00,,0,0,21.16,21.13,21.38,21.45,21.56,21.32,,0,0,21.98,21.98,22.63,-28.84,23.1,22.73,,17.6,99.9,16.97,17.22,767.97,17.09,16.88,17.06,,0,0,,11.1,96.9,,5.6,90
17:11:00,,0,0,21.19,21.16,21.38,21.48,21.56,21.35,,0,0,22.01,21.98,22.75,-29.74,23.23,22.82,,17.6,99.9,16.97,17.25,767.97,17.13,16.91,17.13,,0,0,,11.1,91.9,,5.5,89.9
17:43:06,,0,0,21.35,21.53,21.69,21.8,21.88,21.53,,0,0,22.32,22.32,23.03,-47.24,23.76,23.04,,17.8,99.9,17.03,17.31,767.97,17.22,17,17.19,,0,0,,10.9,86.4,,5.6,89.3
17:47:07,,0,0,21.78,21.94,22.09,22.23,22.25,22,,0,0,21.01,20.51,20.22,-50.34,20.57,20.57,,17.8,99.9,17.06,17.31,767.97,17.22,17,17.19,,0,0,,12.9,99.9,,5.6,89.3
17:55:08,,0,0,19.13,19.82,19.78,19.73,21.41,19.25,,0,0,20.91,20.29,20.19,-51.34,20.13,20.38,,17.8,99.9,17.06,17.34,767.97,17.25,17.06,17.22,,0,0,,13.2,99.9,,5.6,88.6
17:59:08,,0,0,18.53,19.32,19.25,19.17,21.28,18.53,,0,0,20.6,19.91,19.84,-48.93,19.79,19.88,,17.8,99.9,17.09,17.38,767.97,17.25,17.06,17.22,,0,0,,13.2,99.9,,5.6,88.8
18:07:09,,0,0,21.35,21.57,21.66,21.77,22.25,21.28,,0,0,21.38,21.01,20.91,-47.34,21.07,21.07,,17.8,99.9,17.09,17.38,767.97,17.28,17.09,17.25,,0,0,,12.3,98.2,,5.7,88.9
18:51:17,,0,0,21.91,22.07,22.22,22.33,22.56,22.03,,0,0,21.16,20.76,20.75,-28.96,21.16,20.91,,17.9,99.9,17.16,17.44,767.97,17.31,17.13,17.28,,0,0,,11.1,98.7,,5.5,84.6
19:11:22,,0,0,20.44,20.66,20.75,20.86,21.31,20.41,,0,0,21.23,20.82,20.88,-29.15,21.1,20.94,,18,99.9,17.16,17.44,767.97,17.34,17.09,17.31,,0,0,,10.8,98,,5.4,83.5
19:19:23,,0,0,17.47,17.69,17.75,17.92,19.44,17.57,,0,0,21.35,20.98,21,-28.96,21.19,21.1,,17.9,99.9,17.16,17.47,767.97,17.31,17.06,17.31,,0,0,,10.8,97.9,,5.3,81.8
19:23:24,,0,0,21.44,21.63,21.63,21.89,22.19,21.35,,0,0,21.35,21.01,21.03,-28.93,21.19,21.1,,18,99.9,17.16,17.47,767.97,17.31,17.09,17.28,,0,0,,10.9,98.4,,5.3,81.8
19:35:25,,0,0,19.78,21.41,19.94,20.3,20.97,20.13,,0,0,21.69,21.48,22.13,-28.12,22.76,22.19,,18,99.9,17.19,17.47,767.97,17.34,17.09,17.31,,0,0,,10.9,96.8,,5.3,82.5
19:43:26,,0,0,21.41,21.5,21.66,21.83,21.63,21.75,,0,0,21.54,21.26,21.5,-28.43,22.01,21.63,,17.9,99.9,17.22,17.47,767.97,17.34,17.16,17.31,,0,0,,10.7,93.2,,5.3,82.5
19:47:26,,0,0,20.85,20.82,21.03,21.08,21,21.03,,0,0,21.29,20.88,21.22,-28.34,22.23,21.32,,17.9,99.9,17.19,17.47,767.97,17.34,17.16,17.34,,0,0,,10.8,92.1,,5.2,82.4
19:51:27,,0,0,20.44,20.38,20.56,20.61,20.56,20.57,,0,0,21.19,20.76,21.28,-28.24,22.41,21.29,,17.9,99.9,17.16,17.47,767.97,17.34,17.06,17.31,,0,0,,10.8,91.3,,5.2,82.4
20:15:30,,0,0,19.03,18.82,19.06,19.08,19,19.1,,0,0,21.32,21.07,21.44,-28.21,21.85,21.57,,22.1,99.9,19.25,19.75,767.97,20,19.69,19.97,,0,0,,11.6,92.5,,5.2,80.8
20:19:33,,0,0,18.91,18.63,18.91,18.89,18.81,18.91,,0,0,21.29,21.01,21.13,-28.24,21.66,21.26,,22.7,99.9,19.66,20.13,767.97,20.44,20.03,20.38,,0,0,,11.4,92.3,,5.3,80.8
20:31:35,,0,0,18.47,18.19,18.5,18.45,18.38,18.47,,0,0,21.41,21.13,21.25,-27.96,21.73,21.38,,23.8,99.9,20.06,20.78,767.97,21.34,20.75,21.22,,0,0,,11.3,92.3,,5.3,82.5
20:35:35,,0,0,18.35,18.03,18.34,18.3,18.22,18.32,,0,0,21.51,21.26,21.56,-27.74,22.13,21.66,,24.1,99.9,20.5,21.22,767.97,21.91,21.31,21.81,,0,0,,11.3,92,,5.3,82.9
20:47:36,,0,0,17.94,17.57,17.88,17.83,17.75,17.88,,0,0,21.57,21.32,21.66,-27.49,22.32,21.79,,24.8,99.9,20.72,22,767.97,22.22,21.38,22.09,,0,0,,11.3,90.6,,5.3,83
21:19:43,,0,0,16.94,16.5,16.88,16.77,16.72,16.85,,0,0,22.23,22.16,22.75,-26.84,23.57,22.76,,25.4,99.9,21.91,23.31,767.97,23.38,22.56,23.25,,0,0,,11.4,85.5,,5.5,84.2
21:31:44,,0,0,16.57,16.1,16.44,16.36,16.28,16.44,,0,0,21.19,20.73,20.63,-28.09,20.66,20.79,,25.5,99.9,22.03,23.5,767.97,23.31,22.59,23.22,,0,0,,12,93,,5.6,86.5
22:11:52,,0,0,15.38,14.75,15.19,15.05,15,15.16,,0,0,21.35,21.04,21.28,-27.52,21.69,21.35,,26.3,95.3,23.5,24.91,767.97,25.13,24.44,25.09,,0,0,,11.4,87.3,,5.6,89
22:15:52,,0,0,15.25,14.69,15.09,14.95,14.91,15.03,,0,0,21.35,21.07,21.31,-27.52,21.66,21.35,,26.5,98.9,23.81,25.13,767.97,25.34,24.75,25.31,,0,0,,11.4,87,,5.6,89.4
22:19:52,,0,0,15.16,14.57,14.97,14.83,14.78,14.94,,0,0,21.38,21.04,21.28,-27.56,21.63,21.35,,26.7,99.9,23.91,25.28,767.97,25.47,24.91,25.5,,0,0,,11.4,86.5,,5.6,89.7
22:27:53,,0,0,15,14.38,14.78,14.67,14.59,14.78,,0,0,21.35,21.04,21.25,-27.56,21.57,21.35,,26.9,99.9,24.41,25.56,767.97,25.78,25.31,25.81,,0,0,,11.4,85,,5.5,90.1
22:35:54,,0,0,14.72,14.1,14.53,14.36,14.34,14.44,,0,0,21.35,21.04,21.22,-27.56,21.54,21.29,,27,99.9,24.09,25.34,767.97,25.53,24.56,25.41,,0,0,,11.4,83.8,,5.6,89.1
22:47:59,,0,0,14.38,13.72,14.19,13.98,13.97,14.1,,0,0,21.35,21.04,21.19,-27.62,21.48,21.26,,27.5,99.9,23.63,25.63,767.97,25.78,24.72,25.59,,0,0,,11.3,82.9,,5.6,87
22:55:59,,0,0,14.22,13.6,14,13.83,13.81,13.94,,0,0,21.29,20.98,21.13,-27.59,21.38,21.19,,28.3,99.9,26.28,27.13,767.97,27.72,27.47,27.88,,0,0,,11.3,82.2,,5.6,86.8
23:00:00,,0,0,14.1,13.41,13.84,13.67,13.63,13.75,,0,0,21.29,20.91,21.06,-27.59,21.35,21.16,,28.6,99.9,26.53,27.69,767.97,28.31,27.81,28.38,,0,0,,11.2,81.9,,5.6,86.6
23:08:00,,0,0,13.85,13.22,13.66,13.48,13.44,13.63,,0,0,21.23,20.88,21,-27.62,21.29,21.1,,29.2,99.9,26.59,28.31,767.97,28.84,27.75,28.88,,0,0,,11.2,81.8,,5.5,86.3
23:48:08,,0,0,12.85,12.19,12.63,12.42,12.41,12.57,,0,0,21.07,20.63,20.66,-27.77,20.79,20.76,,30.4,99.9,27.66,29.63,767.97,29.97,28.81,29.91,,0,0,,11,80.3,,5.4,86.6
23:56:08,,0,0,12.72,12,12.5,12.27,12.25,12.38,,0,0,21.01,20.63,20.63,-27.62,20.79,20.73,,30.5,99.9,27.78,29.72,767.97,30.09,28.91,30,,0,0,,11,82.7,,5.5,86.9
